sample,step,layer,name,cosine,relative_l2,max_abs_diff,mean_abs_diff
sample_00206,63,8,block_out,0.9923334717750549,0.12758119404315948,16.775665283203125,0.12442877888679504
sample_00207,0,16,block_out,0.915518581867218,0.4028690755367279,223.9559326171875,0.577343761920929
sample_00207,0,1,block_out,1.0004713535308838,0.000548909476492554,0.0361328125,0.0001781432656571269
sample_00207,0,23,block_out,0.814215362071991,0.5875235199928284,405.9979248046875,1.1071515083312988
sample_00207,0,27,block_out,0.863961935043335,0.5051624774932861,482.0426025390625,1.6455844640731812
sample_00207,0,31,block_out,0.8625397086143494,0.5295782685279846,510.0728759765625,3.059508800506592
sample_00207,0,8,block_out,0.9926676154136658,0.125052809715271,2.58544921875,0.12115815281867981
sample_00207,16,16,block_out,0.860482394695282,0.5129218101501465,703.21484375,0.6121760010719299
sample_00207,16,1,block_out,0.9967674016952515,0.08582081645727158,20.326171875,0.007631959393620491
sample_00207,16,23,block_out,0.7619861364364624,0.6613736152648926,978.9857177734375,1.155012607574463
sample_00207,16,27,block_out,0.820815920829773,0.5767019987106323,1145.7122802734375,1.7876920700073242
sample_00207,16,31,block_out,0.8029878735542297,0.6346958875656128,539.855712890625,3.4636173248291016
sample_00207,16,8,block_out,0.9768127202987671,0.21815115213394165,251.153564453125,0.14430344104766846
sample_00207,32,16,block_out,0.8530689477920532,0.5252040028572083,757.85400390625,0.6287060976028442
sample_00207,32,1,block_out,0.9902744293212891,0.14276905357837677,21.01171875,0.014556173235177994
sample_00207,32,23,block_out,0.7520663738250732,0.6724123954772949,1037.605712890625,1.1877760887145996
sample_00207,32,27,block_out,0.8044080138206482,0.600030779838562,1191.486572265625,1.8628288507461548
sample_00207,32,31,block_out,0.7425670623779297,0.7170193195343018,549.136962890625,3.6783509254455566
sample_00207,32,8,block_out,0.9719566702842712,0.23902098834514618,181.76318359375,0.15725407004356384
sample_00207,4,16,block_out,0.9158560633659363,0.40213918685913086,236.05078125,0.576770007610321
sample_00207,4,1,block_out,1.0004632472991943,0.0005416529020294547,0.0322265625,0.00017943282728083432
sample_00207,4,23,block_out,0.8156459331512451,0.5850149989128113,405.887451171875,1.1034787893295288
sample_00207,4,27,block_out,0.8654081225395203,0.5025414228439331,485.8111572265625,1.6316897869110107
sample_00207,4,31,block_out,0.8657239675521851,0.5221503376960754,513.7457275390625,3.0110960006713867
sample_00207,4,8,block_out,0.9927760362625122,0.12409759312868118,2.4000244140625,0.12105108797550201
sample_00207,63,16,block_out,0.8435317277908325,0.5403909683227539,785.00048828125,0.6411542892456055
sample_00207,63,1,block_out,0.9824613332748413,0.18961714208126068,19.625,0.026526713743805885
sample_00207,63,23,block_out,0.7564597129821777,0.6646222472190857,1094.553955078125,1.1883031129837036
sample_00207,63,27,block_out,0.8058151006698608,0.5992021560668945,1253.814697265625,1.8377207517623901
sample_00207,63,31,block_out,0.7826250195503235,0.6599565148353577,587.697509765625,3.241596221923828
sample_00207,63,8,block_out,0.9618240594863892,0.27795639634132385,178.857421875,0.17797362804412842
sample_00208,0,16,block_out,0.9154826998710632,0.4029829800128937,231.2838134765625,0.579906702041626
sample_00208,0,1,block_out,1.0004795789718628,0.0005343733355402946,0.0361328125,0.0001767356734490022
sample_00208,0,23,block_out,0.8170593976974487,0.5829293131828308,404.216796875,1.0996922254562378
sample_00208,0,27,block_out,0.8674701452255249,0.4989629089832306,475.26318359375,1.6257483959197998
sample_00208,0,31,block_out,0.8647143840789795,0.5281841158866882,509.29443359375,2.997450351715088
sample_00208,0,8,block_out,0.9922934770584106,0.1280958503484726,3.0296630859375,0.12333375215530396
sample_00208,16,16,block_out,0.8600442409515381,0.5140700936317444,674.473876953125,0.6296393871307373
sample_00208,16,1,block_out,0.9918729066848755,0.1308320164680481,25.7783203125,0.012881157919764519
sample_00208,16,23,block_out,0.7538055777549744,0.674321174621582,893.775634765625,1.187570571899414
sample_00208,16,27,block_out,0.8060860633850098,0.5999428629875183,1071.12158203125,1.8506133556365967
sample_00208,16,31,block_out,0.7735958099365234,0.6834881901741028,502.749267578125,3.5767271518707275
sample_00208,16,8,block_out,0.9770589470863342,0.21695080399513245,221.467529296875,0.14843249320983887
sample_00208,32,16,block_out,0.8444199562072754,0.5422032475471497,680.6259765625,0.6659604907035828
sample_00208,32,1,block_out,0.9817934632301331,0.19224940240383148,24.51171875,0.024624953046441078
sample_00208,32,23,block_out,0.7393086552619934,0.6926491260528564,897.60986328125,1.2224581241607666
sample_00208,32,27,block_out,0.776051938533783,0.6416991353034973,1079.265869140625,1.9736279249191284
sample_00208,32,31,block_out,0.7088096141815186,0.7718843221664429,502.0020751953125,3.8586182594299316
sample_00208,32,8,block_out,0.9694041013717651,0.25092393159866333,212.197265625,0.1688317060470581
sample_00208,4,16,block_out,0.8790313005447388,0.4789857566356659,638.9552612304688,0.5879097580909729
sample_00208,4,1,block_out,0.9982495307922363,0.06662329286336899,22.3291015625,0.0038101456593722105
sample_00208,4,23,block_out,0.7763981223106384,0.6406337022781372,846.6671752929688,1.1350904703140259
sample_00208,4,27,block_out,0.8347710371017456,0.5548280477523804,997.063720703125,1.7400810718536377
sample_00208,4,31,block_out,0.8350015878677368,0.5871745347976685,524.22412109375,3.2249464988708496
sample_00208,4,8,block_out,0.9795119762420654,0.20474295318126678,217.78515625,0.130192831158638
sample_00208,63,16,block_out,0.8488257527351379,0.5365017652511597,670.29052734375,0.6277541518211365
sample_00208,63,1,block_out,0.9749319553375244,0.2244265079498291,22.90234375,0.036375731229782104
sample_00208,63,23,block_out,0.7660257816314697,0.6559470295906067,871.3162841796875,1.1780322790145874
sample_00208,63,27,block_out,0.811141312122345,0.593027651309967,1003.1903076171875,1.8206411600112915
sample_00208,63,31,block_out,0.7724944949150085,0.673154890537262,555.24267578125,3.256179094314575
sample_00208,63,8,block_out,0.9643539190292358,0.273637592792511,157.066650390625,0.1729203760623932
sample_00209,0,16,block_out,0.915833055973053,0.40228238701820374,229.7569580078125,0.580080509185791
sample_00209,0,1,block_out,1.0004920959472656,0.0005427327123470604,0.0341796875,0.00017549702897667885
sample_00209,0,23,block_out,0.8163886666297913,0.5840625762939453,407.6485595703125,1.0982112884521484
sample_00209,0,27,block_out,0.8691514730453491,0.4962770640850067,478.4925537109375,1.6219372749328613
sample_00209,0,31,block_out,0.8626444935798645,0.534946620464325,506.3070068359375,2.9856784343719482
sample_00209,0,8,block_out,0.9926217794418335,0.12561263144016266,2.3387451171875,0.12149345874786377
sample_00209,16,16,block_out,0.8616908192634583,0.5116212964057922,676.903076171875,0.6194148659706116
sample_00209,16,1,block_out,0.9929690957069397,0.1222752034664154,25.3671875,0.01224143709987402
sample_00209,16,23,block_out,0.7554173469543457,0.6724807620048523,895.8232421875,1.1760728359222412
sample_00209,16,27,block_out,0.8124531507492065,0.5900312066078186,1033.434814453125,1.8479381799697876
sample_00209,16,31,block_out,0.7805866599082947,0.6724437475204468,519.00341796875,3.5170037746429443
sample_00209,16,8,block_out,0.973618745803833,0.2329702079296112,262.0419921875,0.14447088539600372
sample_00209,32,16,block_out,0.8523944616317749,0.5280900597572327,706.957275390625,0.6445236802101135
sample_00209,32,1,block_out,0.9857325553894043,0.17086905241012573,24.1298828125,0.021787958219647408
sample_00209,32,23,block_out,0.740064799785614,0.6919519901275635,937.8564453125,1.2187103033065796
sample_00209,32,27,block_out,0.7862903475761414,0.6279164552688599,1112.1689453125,1.950931429862976
sample_00209,32,31,block_out,0.7283994555473328,0.7430350184440613,542.782470703125,3.756422281265259
sample_00209,32,8,block_out,0.9686587452888489,0.25442323088645935,226.5611572265625,0.15836991369724274
sample_00209,4,16,block_out,0.8778944611549377,0.4813461899757385,621.6220703125,0.5930685997009277
sample_00209,4,1,block_out,0.997836709022522,0.07270988076925278,22.03857421875,0.004457715433090925
sample_00209,4,23,block_out,0.7712019681930542,0.6484625935554504,844.24755859375,1.140479326248169
sample_00209,4,27,block_out,0.835111141204834,0.55448979139328,897.70556640625,1.7524877786636353
sample_00209,4,31,block_out,0.8237599730491638,0.6080576181411743,520.037841796875,3.2822837829589844
sample_00209,4,8,block_out,0.9809895753860474,0.19756439328193665,203.296630859375,0.12975335121154785
sample_00209,63,16,block_out,0.8632667660713196,0.5107033848762512,465.4495849609375,0.6286541819572449
sample_00209,63,1,block_out,0.9769867658615112,0.21547318994998932,26.493995666503906,0.03450474888086319
sample_00209,63,23,block_out,0.7687464952468872,0.6550037860870361,725.571044921875,1.1774652004241943
sample_00209,63,27,block_out,0.8093839287757874,0.5991086363792419,876.999755859375,1.8276337385177612
sample_00209,63,31,block_out,0.7626678347587585,0.6878194212913513,709.015380859375,3.327571153640747
sample_00209,63,8,block_out,0.9725775718688965,0.24003975093364716,155.3807373046875,0.16723129153251648
sample_00210,0,16,block_out,0.9120967388153076,0.4110111892223358,222.0380859375,0.5946753025054932
sample_00210,0,1,block_out,1.0007838010787964,0.0005285486113280058,0.046875,0.00016628448793198913
sample_00210,0,23,block_out,0.8011006116867065,0.6090449094772339,420.022705078125,1.1508818864822388
sample_00210,0,27,block_out,0.8553330898284912,0.5220362544059753,501.678466796875,1.6760753393173218
sample_00210,0,31,block_out,0.8618414402008057,0.5312119126319885,519.23095703125,3.0292305946350098
sample_00210,0,8,block_out,0.993029773235321,0.1235312819480896,3.671875,0.1163332462310791
sample_00210,16,16,block_out,0.8701267242431641,0.49659463763237,633.382080078125,0.6363667845726013
sample_00210,16,1,block_out,0.9944510459899902,0.11225686967372894,26.84375,0.010034042410552502
sample_00210,16,23,block_out,0.7449340224266052,0.6877761483192444,830.34130859375,1.2368474006652832
sample_00210,16,27,block_out,0.7930938005447388,0.6179134845733643,1003.32470703125,1.9250696897506714
sample_00210,16,31,block_out,0.7686972618103027,0.6845312714576721,471.96075439453125,3.7213521003723145
sample_00210,16,8,block_out,0.978263795375824,0.21191366016864777,229.560302734375,0.137969508767128
sample_00210,32,16,block_out,0.8638688921928406,0.5080323815345764,663.2718505859375,0.6395778656005859
sample_00210,32,1,block_out,0.9904358386993408,0.1433248072862625,25.6953125,0.01668647676706314
sample_00210,32,23,block_out,0.731859564781189,0.7039070129394531,889.8543701171875,1.2649431228637695
sample_00210,32,27,block_out,0.7766718864440918,0.6404955387115479,1042.5999755859375,1.9876669645309448
sample_00210,32,31,block_out,0.7554201483726501,0.7048298120498657,800.8775634765625,3.722663164138794
sample_00210,32,8,block_out,0.9755294322967529,0.22456759214401245,232.71044921875,0.14358386397361755
sample_00210,4,16,block_out,0.880968451499939,0.47656890749931335,566.69580078125,0.6183297038078308
sample_00210,4,1,block_out,0.9981353282928467,0.07265584915876389,23.099609375,0.004381644539535046
sample_00210,4,23,block_out,0.7652578353881836,0.6612809300422668,761.699462890625,1.1849883794784546
sample_00210,4,27,block_out,0.8249395489692688,0.5714816451072693,861.660400390625,1.7963414192199707
sample_00210,4,31,block_out,0.8175207376480103,0.610923171043396,555.489013671875,3.3399922847747803
sample_00210,4,8,block_out,0.981643795967102,0.19456113874912262,221.486328125,0.12490151077508926
sample_00210,63,16,block_out,0.8645740747451782,0.5082917809486389,667.6611328125,0.6172442436218262
sample_00210,63,1,block_out,0.9836457371711731,0.1845635026693344,24.37890625,0.02671726979315281
sample_00210,63,23,block_out,0.7636438608169556,0.6622270941734314,870.086669921875,1.2074735164642334
sample_00210,63,27,block_out,0.8200002908706665,0.5783480405807495,999.633544921875,1.7925673723220825
sample_00210,63,31,block_out,0.7875747084617615,0.6468639969825745,635.4594116210938,3.1982104778289795
sample_00210,63,8,block_out,0.9745584726333618,0.2303231805562973,216.9222412109375,0.15035808086395264
sample_00211,0,16,block_out,0.9130369424819946,0.4089571237564087,197.6904296875,0.5936636924743652
sample_00211,0,1,block_out,1.0007526874542236,0.0005359197384677827,0.03515625,0.00017242399917449802
sample_00211,0,23,block_out,0.8107045292854309,0.5947070717811584,348.35205078125,1.1211833953857422
sample_00211,0,27,block_out,0.8628146648406982,0.5084509253501892,404.5006103515625,1.6408028602600098
sample_00211,0,31,block_out,0.8617573976516724,0.5300537943840027,491.3283386230469,2.9983716011047363
sample_00211,0,8,block_out,0.99213707447052,0.13032685220241547,2.904541015625,0.12295527011156082
sample_00211,16,16,block_out,0.9050966501235962,0.4263190031051636,200.70513916015625,0.6246590614318848
sample_00211,16,1,block_out,0.9988471865653992,0.061488159000873566,19.173828125,0.004691870417445898
sample_00211,16,23,block_out,0.7953829169273376,0.6165364980697632,346.193359375,1.1888353824615479
sample_00211,16,27,block_out,0.8281898498535156,0.5649835467338562,404.6064453125,1.8397363424301147
sample_00211,16,31,block_out,0.789803147315979,0.6473971009254456,565.4550170898438,3.552678346633911
sample_00211,16,8,block_out,0.989269495010376,0.1504393368959427,24.94580078125,0.13753637671470642
sample_00211,32,16,block_out,0.8873263597488403,0.4634982943534851,195.229248046875,0.6749364137649536
sample_00211,32,1,block_out,0.9932117462158203,0.12267603725194931,17.1796875,0.013992019928991795
sample_00211,32,23,block_out,0.7694993019104004,0.6542395949363708,344.6767578125,1.2562819719314575
sample_00211,32,27,block_out,0.7804452180862427,0.6388288140296936,403.97900390625,2.025456666946411
sample_00211,32,31,block_out,0.7217369675636292,0.7498779296875,567.6484375,3.9317212104797363
sample_00211,32,8,block_out,0.9827864170074463,0.188245952129364,32.64501953125,0.15610429644584656
sample_00211,4,16,block_out,0.9130086302757263,0.40905848145484924,199.82867431640625,0.597327470779419
sample_00211,4,1,block_out,1.0007394552230835,0.0005338281043805182,0.048828125,0.00017162189760711044
sample_00211,4,23,block_out,0.8142319917678833,0.5886975526809692,341.022216796875,1.1238367557525635
sample_00211,4,27,block_out,0.866714596748352,0.5005427002906799,395.932373046875,1.624680757522583
sample_00211,4,31,block_out,0.8607867360115051,0.5291411280632019,525.518798828125,2.9900238513946533
sample_00211,4,8,block_out,0.9921610951423645,0.1301402896642685,2.9271240234375,0.12292272597551346
sample_00211,63,16,block_out,0.8931620121002197,0.4513058066368103,208.042724609375,0.6459278464317322
sample_00211,63,1,block_out,0.9862905740737915,0.1694258153438568,19.708984375,0.021730292588472366
